Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Training Stress Score��,Steps,Min Temp,Decompression,Best Lap Time,Number of Laps,Max Temp,Avg Resp,Min Resp,Max Resp,Moving Time,Elapsed Time,Min Elevation,Max Eleva
"Running,2023-12-09 09:00:40,false,""Running"",""0.15"",""60"",""00:04:52.0"",""123"",""136"",""0.7"",""39"",""195"",""32:33"",""3:03"",""93"",""--"",""0.79"",""--"",""--"",""--"",""--"",""0.0"",""402"",""21.0"",""No"",""00:04:52.0"",""1"",""22.0"",""--"",""--"",""--"",""00:00:55"",""00:04:52.0"",""52"",""157"""
"Running,2023-12-07 20:00:08,false,""Running"",""6.12"",""472"",""00:30:03"",""144"",""157"",""3.1"",""166"",""221"",""4:55"",""4:44"",""10"",""10"",""1.23"",""--"",""--"",""--"",""--"",""0.0"",""4,948"",""15.0"",""No"",""00:00:44.5"",""7"",""26.0"",""--"",""--"",""--"",""00:30:02"",""00:30:03"",""-3"",""8"""
"Running,2023-12-06 19:49:01,false,""Run 06.12.23"",""10.13"",""746"",""00:54:48"",""137"",""158"",""3.2"",""156"",""227"",""5:25"",""2:22"",""8"",""25"",""1.19"",""--"",""--"",""--"",""--"",""0.0"",""8,754"",""17.0"",""No"",""00:00:01.8"",""31"",""26.0"",""--"",""--"",""--"",""00:53:43"",""00:54:48"",""-11"",""-1"""
"Running,2023-12-05 19:44:04,false,""Running"",""7.94"",""628"",""00:40:09"",""151"",""160"",""3.3"",""167"",""173"",""5:03"",""4:50"",""7"",""5"",""1.18"",""--"",""--"",""--"",""--"",""0.0"",""6,676"",""16.0"",""No"",""00:04:43.2"",""8"",""25.0"",""--"",""--"",""--"",""00:40:07"",""00:40:09"",""-3"",""4"""
"Running,2023-12-01 11:01:56,false,""Run 01.12.23"",""8.00"",""659"",""00:43:21"",""154"",""180"",""3.3"",""158"",""246"",""5:25"",""2:49"",""52"",""58"",""1.16"",""--"",""--"",""--"",""--"",""0.0"",""6,948"",""20.0"",""No"",""00:00:03.4"",""27"",""23.0"",""--"",""--"",""--"",""00:42:02"",""00:44:08"",""-3"",""8"""
"Running,2023-11-29 17:22:04,false,""Run 29.11.12"",""14.58"",""1,174"",""01:15:45"",""156"",""183"",""4.1"",""170"",""191"",""5:12"",""3:19"",""98"",""102"",""1.13"",""--"",""--"",""--"",""--"",""0.0"",""12,726"",""13.0"",""No"",""00:00:56.5"",""50"",""23.0"",""--"",""--"",""--"",""01:15:44"",""01:15:45"",""-12"",""7"""
"Running,2023-11-28 20:17:01,false,""Run 28.11.23"",""10.41"",""815"",""00:55:01"",""142"",""152"",""3.3"",""167"",""192"",""5:17"",""3:08"",""50"",""38"",""1.13"",""--"",""--"",""--"",""--"",""0.0"",""9,142"",""11.0"",""No"",""00:00:00.6"",""17"",""26.0"",""--"",""--"",""--"",""00:54:55"",""00:55:01"",""-10"",""21"""
"Running,2023-11-25 12:48:04,false,""Run 25.11.23"",""12.55"",""923"",""01:08:30"",""139"",""178"",""3.4"",""151"",""234"",""5:28"",""2:35"",""109"",""101"",""1.19"",""--"",""--"",""--"",""--"",""0.0"",""10,594"",""20.0"",""No"",""00:00:00.6"",""28"",""28.0"",""--"",""--"",""--"",""01:06:20"",""01:08:30"",""-14"",""21"""
"Running,2023-11-23 19:00:20,false,""Running"",""10.02"",""786"",""00:50:57"",""153"",""172"",""3.4"",""166"",""240"",""5:05"",""3:53"",""10"",""12"",""1.18"",""--"",""--"",""--"",""--"",""0.0"",""8,426"",""12.0"",""No"",""00:00:04.8"",""11"",""26.0"",""--"",""--"",""--"",""00:50:36"",""00:50:57"",""1"",""10"""
"Running,2023-11-22 20:23:37,false,""Run 22.11.23"",""16.79"",""1,274"",""01:17:03"",""149"",""169"",""4.9"",""168"",""178"",""4:35"",""3:42"",""112"",""120"",""1.29"",""--"",""--"",""--"",""--"",""0.0"",""12,886"",""16.0"",""No"",""00:00:02.7"",""27"",""22.0"",""--"",""--"",""--"",""01:16:50"",""01:17:03"",""-4"",""11"""
"Running,2023-11-21 19:11:06,false,""Run 21.11.23"",""8.36"",""659"",""00:50:38"",""144"",""172"",""3.6"",""129"",""224"",""6:03"",""2:22"",""32"",""32"",""1.23"",""--"",""--"",""--"",""--"",""0.0"",""7,076"",""11.0"",""No"",""00:00:01.4"",""17"",""21.0"",""--"",""--"",""--"",""00:43:08"",""00:50:38"",""0"",""17"""
"Running,2023-11-19 08:04:03,false,""Running"",""6.55"",""507"",""00:36:54"",""126"",""140"",""2.6"",""167"",""173"",""5:38"",""4:35"",""39"",""36"",""1.06"",""--"",""--"",""--"",""--"",""0.0"",""6,160"",""25.0"",""No"",""00:03:14.6"",""7"",""28.0"",""--"",""--"",""--"",""00:36:49"",""00:36:54"",""3"",""14"""
"Running,2023-11-15 18:35:00,false,""Run 15.11.23"",""13.50"",""1,064"",""01:15:01"",""136"",""165"",""3.4"",""168"",""219"",""5:34"",""4:06"",""272"",""267"",""1.07"",""--"",""--"",""--"",""--"",""0.0"",""12,580"",""16.0"",""No"",""00:00:00.8"",""17"",""27.0"",""--"",""--"",""--"",""01:14:50"",""01:20:57"",""-9"",""98"""
"Running,2023-11-12 08:08:14,false,""Running"",""13.32"",""1,044"",""01:16:24"",""143"",""160"",""3.2"",""165"",""200"",""5:44"",""2:20"",""54"",""53"",""1.05"",""--"",""--"",""--"",""--"",""0.0"",""12,622"",""21.0"",""No"",""00:01:52.9"",""14"",""26.0"",""--"",""--"",""--"",""01:16:14"",""01:16:24"",""-3"",""12"""
"Trail Running,2023-11-11 10:33:51,false,""Trail Running"",""6.62"",""703"",""00:41:55"",""167"",""185"",""3.9"",""152"",""214"",""6:20"",""2:47"",""381"",""70"",""1.03"",""--"",""--"",""--"",""--"",""0.0"",""6,454"",""18.0"",""No"",""00:02:40.9"",""7"",""23.0"",""--"",""--"",""--"",""00:41:49"",""00:41:55"",""11"",""330"""
"Running,2023-11-07 10:29:44,false,""Run 7.11.23"",""9.10"",""690"",""00:45:01"",""144"",""161"",""3.3"",""170"",""192"",""4:57"",""3:19"",""37"",""37"",""1.19"",""--"",""--"",""--"",""--"",""0.0"",""7,592"",""23.0"",""No"",""00:00:00.6"",""16"",""28.0"",""--"",""--"",""--"",""00:44:54"",""00:45:01"",""3"",""15"""
"Trail Running,2023-11-05 10:00:41,false,""Trail Running"",""13.14"",""1,305"",""01:14:42"",""169"",""196"",""5.0"",""154"",""233"",""5:41"",""3:17"",""537"",""522"",""1.11"",""--"",""--"",""--"",""--"",""0.0"",""11,598"",""14.0"",""No"",""00:00:30.3"",""14"",""22.0"",""--"",""--"",""--"",""01:14:40"",""01:14:42"",""640"",""1,004"""
"Running,2023-11-04 15:30:46,false,""Running"",""5.56"",""444"",""00:30:01"",""141"",""159"",""2.9"",""164"",""172"",""5:24"",""4:11"",""61"",""54"",""1.13"",""--"",""--"",""--"",""--"",""0.0"",""4,916"",""24.0"",""No"",""00:02:51.5"",""6"",""28.0"",""--"",""--"",""--"",""00:29:59"",""00:30:01"",""401"",""439"""
"Running,2023-11-02 19:34:58,false,""Running"",""9.53"",""677"",""00:45:01"",""135"",""149"",""3.2"",""170"",""178"",""4:43"",""4:18"",""7"",""9"",""1.24"",""8.0"",""10.2"",""227"",""50.4% L / 49.6% R"",""0.0"",""7,594"",""20.0"",""No"",""00:02:25.5"",""10"",""28.0"",""32"",""21"",""39"",""00:44:53"",""00:45:01"",""2"",""10"""
"Running,2023-10-25 08:02:39,false,""Run 25.10.23"",""9.17"",""704"",""00:52:06"",""131"",""157"",""3.0"",""163"",""244"",""5:41"",""3:10"",""107"",""95"",""1.08"",""9.0"",""9.5"",""250"",""50.3% L / 49.7% R"",""0.0"",""8,262"",""18.0"",""No"",""00:00:00.9"",""27"",""29.0"",""34"",""16"",""43"",""00:51:27"",""00:54:33"",""-7"",""24"""
"Running,2023-10-24 20:36:55,false,""Running"",""10.28"",""731"",""00:50:02"",""135"",""148"",""3.1"",""164"",""177"",""4:52"",""4:27"",""10"",""10"",""1.24"",""8.6"",""10.8"",""234"",""50.6% L / 49.4% R"",""0.0"",""8,176"",""18.0"",""No"",""00:01:16.6"",""11"",""24.0"",""28"",""19"",""40"",""00:50:00"",""00:50:02"",""2"",""12"""
"Running,2023-10-22 08:08:29,false,""Running"",""16.36"",""1,217"",""01:26:14"",""140"",""167"",""3.6"",""168"",""209"",""5:16"",""2:55"",""268"",""263"",""1.11"",""8.7"",""9.9"",""239"",""50.7% L / 49.3% R"",""0.0"",""14,436"",""17.0"",""No"",""00:01:48.4"",""17"",""24.0"",""30"",""18"",""46"",""01:25:55"",""01:28:53"",""-3"",""246"""
"Trail Running,2023-10-21 11:00:28,false,""Trail Running"",""11.30"",""1,247"",""01:15:22"",""162"",""182"",""4.5"",""156"",""256"",""6:40"",""1:59"",""497"",""487"",""0.92"",""11.7"",""9.8"",""303"",""49.6% L / 50.4% R"",""0.0"",""11,410"",""18.0"",""No"",""00:00:57.4"",""12"",""25.0"",""38"",""28"",""52"",""01:13:54"",""01:15:22"",""17"",""171"""
"Running,2023-10-19 19:22:33,false,""Run 19.10.23"",""8.23"",""589"",""00:40:01"",""134"",""150"",""3.0"",""167"",""193"",""4:52"",""3:53"",""6"",""--"",""1.21"",""8.2"",""10.1"",""237"",""50.5% L / 49.5% R"",""0.0"",""6,666"",""15.0"",""No"",""00:00:01.2"",""13"",""22.0"",""32"",""19"",""38"",""00:39:59"",""00:40:01"",""-5"",""2"""
"Running,2023-10-17 10:03:25,false,""Run 17.10.23"",""9.32"",""734"",""00:52:03"",""137"",""161"",""3.1"",""162"",""256"",""5:35"",""2:47"",""92"",""90"",""1.09"",""9.3"",""9.7"",""242"",""49.7% L / 50.3% R"",""0.0"",""8,242"",""15.0"",""No"",""00:00:03.5"",""27"",""28.0"",""32"",""18"",""39"",""00:51:25"",""00:52:29"",""4"",""22"""
"Running,2023-10-15 08:09:03,false,""Running"",""9.43"",""707"",""00:50:01"",""133"",""143"",""3.0"",""167"",""172"",""5:18"",""4:47"",""14"",""18"",""1.13"",""8.6"",""10.0"",""242"",""50.9% L / 49.1% R"",""0.0"",""8,322"",""16.0"",""No"",""00:02:07.7"",""10"",""20.0"",""33"",""26"",""40"",""00:49:59"",""00:50:01"",""-7"",""6"""
"Running,2023-10-14 12:40:08,false,""Run 14.10.23"",""21.17"",""1,538"",""01:40:01"",""144"",""164"",""4.4"",""170"",""184"",""4:43"",""4:04"",""140"",""142"",""1.22"",""7.8"",""9.8"",""235"",""50.9% L / 49.1% R"",""0.0"",""16,952"",""23.0"",""No"",""00:00:01.2"",""23"",""29.0"",""33"",""19"",""46"",""01:39:56"",""01:40:01"",""-1"",""14"""
"Running,2023-10-12 17:13:39,false,""Run 12.10.23"",""12.06"",""913"",""01:00:44"",""146"",""174"",""3.9"",""163"",""221"",""5:02"",""2:33"",""63"",""50"",""1.18"",""7.9"",""9.3"",""233"",""50.0% L / 50.0% R"",""0.0"",""9,836"",""20.0"",""No"",""00:00:07.4"",""26"",""29.0"",""33"",""20"",""44"",""01:00:37"",""01:00:44"",""-9"",""12"""
"Running,2023-10-11 18:43:40,false,""Running"",""13.62"",""993"",""01:10:01"",""138"",""151"",""3.3"",""169"",""178"",""5:08"",""4:44"",""8"",""8"",""1.14"",""8.5"",""9.8"",""242"",""50.7% L / 49.3% R"",""0.0"",""11,738"",""14.0"",""No"",""00:03:09.7"",""14"",""24.0"",""30"",""24"",""40"",""01:09:49"",""01:10:40"",""0"",""8"""
"Running,2023-10-10 18:59:06,false,""Run 10.10.23"",""10.10"",""811"",""01:05:25"",""135"",""165"",""3.3"",""149"",""256"",""6:29"",""1:40"",""23"",""20"",""1.06"",""7.9"",""9.0"",""277"",""50.4% L / 49.6% R"",""0.0"",""9,036"",""16.0"",""No"",""00:00:01.5"",""20"",""26.0"",""30"",""20"",""40"",""00:59:04"",""01:05:25"",""-6"",""8"""
"Running,2023-10-07 09:36:20,false,""Running"",""16.04"",""1,225"",""01:08:50"",""167"",""178"",""5.0"",""173"",""256"",""4:18"",""1:56"",""25"",""30"",""1.35"",""7.0"",""9.7"",""216"",""49.5% L / 50.5% R"",""0.0"",""11,866"",""19.0"",""No"",""00:00:07.1"",""17"",""23.0"",""42"",""24"",""54"",""01:08:43"",""01:08:50"",""-1"",""12"""
"Running,2023-10-01 07:30:31,false,""Running"",""10.10"",""730"",""00:43:12"",""157"",""178"",""4.1"",""170"",""232"",""4:17"",""1:45"",""71"",""66"",""1.35"",""7.6"",""10.4"",""222"",""49.6% L / 50.4% R"",""0.0"",""7,292"",""19.0"",""No"",""00:00:15.5"",""11"",""24.0"",""36"",""19"",""50"",""00:43:09"",""00:43:12"",""399"",""455"""
"Running,2023-09-27 09:30:20,false,""Running"",""11.24"",""774"",""00:50:06"",""141"",""155"",""3.5"",""169"",""181"",""4:27"",""4:07"",""29"",""23"",""1.30"",""8.0"",""10.6"",""228"",""50.5% L / 49.5% R"",""0.0"",""8,418"",""25.0"",""No"",""00:01:01.3"",""12"",""30.0"",""27"",""17"",""45"",""00:50:01"",""00:50:06"",""-1"",""15"""
"Running,2023-09-26 17:40:37,false,""Run 26.09.23"",""5.69"",""465"",""00:33:56"",""134"",""167"",""2.9"",""160"",""231"",""5:58"",""1:51"",""15"",""17"",""1.06"",""11.6"",""9.4"",""258"",""50.0% L / 50.0% R"",""0.0"",""5,148"",""24.0"",""No"",""00:00:16.2"",""15"",""31.0"",""32"",""19"",""41"",""00:30:36"",""00:33:56"",""6"",""16"""
"Running,2023-09-23 09:57:46,false,""Running"",""15.01"",""1,145"",""01:23:47"",""140"",""158"",""3.5"",""167"",""201"",""5:35"",""2:23"",""291"",""265"",""1.07"",""9.2"",""9.9"",""250"",""49.2% L / 50.8% R"",""0.0"",""13,894"",""26.0"",""No"",""00:00:01.5"",""16"",""29.0"",""30"",""18"",""48"",""01:23:25"",""01:25:08"",""-13"",""243"""
"Running,2023-09-21 10:13:37,false,""Run 21.09.23"",""13.51"",""968"",""01:05:53"",""140"",""159"",""3.6"",""167"",""226"",""4:53"",""3:49"",""69"",""60"",""1.20"",""8.1"",""9.8"",""239"",""51.3% L / 48.7% R"",""0.0"",""10,908"",""26.0"",""No"",""00:00:00.9"",""20"",""30.0"",""31"",""20"",""41"",""01:05:09"",""01:05:53"",""-0"",""12"""
"Running,2023-09-19 19:42:16,false,""Running"",""5.54"",""429"",""00:30:01"",""134"",""141"",""2.7"",""165"",""256"",""5:25"",""4:54"",""6"",""1"",""1.10"",""9.2"",""10.3"",""254"",""49.4% L / 50.6% R"",""0.0"",""4,900"",""22.0"",""No"",""00:02:48.3"",""6"",""26.0"",""30"",""22"",""37"",""00:29:59"",""00:30:01"",""-9"",""-3"""
"Running,2023-09-16 22:15:04,false,""Run 16.09.23"",""15.12"",""1,138"",""01:03:11"",""166"",""180"",""5.0"",""177"",""248"",""4:11"",""2:28"",""18"",""10"",""1.35"",""6.8"",""9.5"",""211"",""50.5% L / 49.5% R"",""0.0"",""11,134"",""20.0"",""No"",""00:00:21.0"",""16"",""23.0"",""37"",""25"",""51"",""01:03:04"",""01:03:11"",""0"",""10"""
"Running,2023-09-15 09:32:54,false,""Run 15.09.23"",""7.83"",""546"",""00:35:01"",""142"",""155"",""3.3"",""169"",""182"",""4:28"",""3:45"",""17"",""18"",""1.30"",""7.8"",""10.4"",""225"",""51.3% L / 48.7% R"",""0.0"",""5,898"",""24.0"",""No"",""00:00:00.9"",""11"",""29.0"",""27"",""19"",""38"",""00:34:58"",""00:35:01"",""5"",""12"""
"Running,2023-09-13 09:31:00,false,""Run 13.08.23"",""10.87"",""764"",""00:53:02"",""135"",""158"",""3.3"",""166"",""248"",""4:53"",""3:00"",""15"",""11"",""1.22"",""8.3"",""10.2"",""240"",""50.9% L / 49.1% R"",""0.0"",""8,726"",""21.0"",""No"",""00:00:00.6"",""18"",""28.0"",""32"",""21"",""40"",""00:52:39"",""00:53:02"",""5"",""11"""
"Running,2023-09-12 19:53:52,false,""Running"",""10.16"",""712"",""00:50:01"",""128"",""146"",""3.1"",""166"",""179"",""4:55"",""4:11"",""101"",""115"",""1.21"",""8.4"",""10.5"",""239"",""50.2% L / 49.8% R"",""0.0"",""8,232"",""19.0"",""No"",""00:00:40.6"",""11"",""29.0"",""34"",""20"",""45"",""00:49:58"",""00:50:01"",""-276"",""17"""
"Running,2023-09-10 09:58:05,false,""Running"",""7.45"",""548"",""00:40:01"",""125"",""132"",""2.7"",""168"",""175"",""5:22"",""5:00"",""25"",""28"",""1.09"",""8.5"",""9.5"",""260"",""50.9% L / 49.1% R"",""0.0"",""6,686"",""25.0"",""No"",""00:02:24.3"",""8"",""30.0"",""39"",""23"",""45"",""00:39:53"",""00:40:01"",""9"",""18"""
"Running,2023-09-09 09:45:24,false,""Run 09.09.2023"",""15.01"",""1,064"",""01:11:38"",""137"",""165"",""4.1"",""171"",""202"",""4:46"",""3:47"",""37"",""27"",""1.20"",""7.9"",""9.8"",""242"",""50.7% L / 49.3% R"",""0.0"",""12,142"",""21.0"",""No"",""00:00:01.9"",""16"",""29.0"",""35"",""20"",""49"",""01:11:28"",""01:12:04"",""6"",""17"""
"Running,2023-09-06 20:00:44,false,""Running"",""5.93"",""428"",""00:30:01"",""130"",""146"",""2.9"",""168"",""179"",""5:04"",""4:19"",""6"",""2"",""1.14"",""8.7"",""10.2"",""232"",""51.0% L / 49.0% R"",""0.0"",""5,024"",""27.0"",""No"",""00:04:18.5"",""6"",""31.0"",""36"",""18"",""47"",""00:29:54"",""00:30:01"",""7"",""13"""
"Trail Running,2023-09-03 10:00:46,false,""Trail Running"",""29.90"",""3,273"",""06:30:14"",""133"",""162"",""4.3"",""113"",""256"",""13:03"",""4:31"",""2,105"",""2,111"",""0.68"",""12.4"",""8.4"",""460"",""49.8% L / 50.2% R"",""0.0"",""42,704"",""13.0"",""No"",""00:07:40.6"",""30"",""28.0"",""30"",""13"",""47"",""05:59:45"",""06:33:03"",""1,743"",""3,675"""
"Running,2023-09-02 10:07:35,false,""Running"",""3.61"",""302"",""00:28:56"",""118"",""155"",""1.9"",""159"",""256"",""8:01"",""3:12"",""105"",""99"",""0.79"",""10.9"",""8.4"",""283"",""49.2% L / 50.8% R"",""0.0"",""4,430"",""23.0"",""No"",""00:01:23.3"",""5"",""27.0"",""29"",""16"",""40"",""00:27:44"",""00:30:42"",""1,738"",""1,810"""
"Running,2023-08-31 20:14:10,false,""Running"",""7.44"",""531"",""00:40:02"",""122"",""135"",""2.6"",""168"",""183"",""5:23"",""4:43"",""32"",""11"",""1.09"",""8.9"",""10.0"",""247"",""50.6% L / 49.4% R"",""0.0"",""6,678"",""28.0"",""No"",""00:02:15.6"",""8"",""32.0"",""32"",""17"",""44"",""00:39:56"",""00:42:34"",""-2"",""13"""
"Running,2023-08-30 20:11:59,false,""Run 30.08.23"",""8.51"",""620"",""00:45:12"",""132"",""157"",""3.1"",""167"",""250"",""5:19"",""3:10"",""22"",""25"",""1.12"",""8.5"",""9.4"",""249"",""50.0% L / 50.0% R"",""0.0"",""7,454"",""26.0"",""No"",""00:00:01.3"",""13"",""31.0"",""33"",""18"",""42"",""00:45:07"",""00:45:12"",""5"",""17"""
"Running,2023-08-29 18:01:52,false,""Run 29.08.23"",""5.57"",""404"",""00:30:03"",""122"",""129"",""2.4"",""166"",""171"",""5:24"",""4:59"",""32"",""29"",""1.11"",""8.6"",""9.8"",""252"",""50.0% L / 50.0% R"",""0.0"",""4,956"",""28.0"",""No"",""00:03:14.3"",""6"",""31.0"",""38"",""18"",""45"",""00:30:01"",""00:30:03"",""3"",""11"""
"Running,2023-08-26 11:18:34,false,""Run 26.08.23"",""22.01"",""1,658"",""01:53:55"",""145"",""155"",""4.2"",""169"",""184"",""5:11"",""4:27"",""145"",""120"",""1.13"",""8.6"",""9.9"",""253"",""48.8% L / 51.2% R"",""0.0"",""19,166"",""27.0"",""No"",""00:00:01.0"",""24"",""32.0"",""36"",""19"",""62"",""01:53:34"",""01:55:09"",""-3"",""31"""
"Running,2023-08-26 10:15:10,false,""Running"",""5.06"",""389"",""00:32:09"",""121"",""129"",""2.1"",""162"",""173"",""6:21"",""5:18"",""32"",""35"",""0.97"",""9.9"",""9.8"",""266"",""49.2% L / 50.8% R"",""0.0"",""5,186"",""28.0"",""No"",""00:00:24.0"",""6"",""32.0"",""34"",""19"",""44"",""00:32:00"",""00:32:41"",""-13"",""13"""
"Running,2023-08-24 20:44:47,false,""Run 24.08.23"",""8.56"",""626"",""00:50:01"",""120"",""130"",""2.6"",""163"",""172"",""5:51"",""5:15"",""19"",""35"",""1.04"",""9.5"",""10.1"",""253"",""49.6% L / 50.4% R"",""0.0"",""8,118"",""27.0"",""No"",""00:00:00.9"",""10"",""32.0"",""38"",""18"",""46"",""00:49:58"",""00:50:01"",""5"",""36"""
"Running,2023-08-23 20:09:01,false,""Run 23.08.23"",""12.83"",""938"",""01:05:00"",""137"",""158"",""3.6"",""167"",""255"",""5:04"",""2:37"",""48"",""41"",""1.16"",""8.5"",""9.8"",""240"",""49.7% L / 50.3% R"",""0.0"",""10,740"",""27.0"",""No"",""00:00:00.8"",""21"",""32.0"",""31"",""19"",""39"",""01:04:56"",""01:05:00"",""4"",""16"""
"Running,2023-08-21 20:47:03,false,""Workout 21.08.23"",""2.64"",""289"",""00:26:29"",""124"",""141"",""2.0"",""132"",""226"",""10:02"",""4:33"",""37"",""20"",""0.80"",""12.6"",""9.8"",""331"",""50.0% L / 50.0% R"",""0.0"",""3,176"",""30.0"",""No"",""00:00:02.5"",""16"",""33.0"",""28"",""20"",""35"",""00:21:40"",""00:26:29"",""1"",""18"""
"Running,2023-08-21 20:10:26,false,""Run 21.08.23"",""5.50"",""411"",""00:30:48"",""133"",""142"",""2.5"",""163"",""176"",""5:36"",""5:10"",""19"",""23"",""1.07"",""9.6"",""10.5"",""245"",""50.1% L / 49.9% R"",""0.0"",""4,984"",""30.0"",""No"",""00:00:47.9"",""7"",""32.0"",""30"",""22"",""38"",""00:30:44"",""00:30:48"",""2"",""14"""
"Running,2023-08-20 07:35:51,false,""Running"",""20.01"",""1,505"",""01:58:43"",""132"",""157"",""3.4"",""166"",""218"",""5:56"",""3:41"",""370"",""326"",""1.01"",""10.0"",""10.2"",""252"",""50.2% L / 49.8% R"",""0.0"",""19,548"",""26.0"",""No"",""00:00:01.4"",""21"",""32.0"",""30"",""15"",""46"",""01:58:06"",""02:07:09"",""-5"",""258"""
"Running,2023-08-18 08:00:01,false,""Running"",""4.81"",""352"",""00:19:56"",""163"",""178"",""3.5"",""179"",""223"",""4:09"",""1:54"",""10"",""5"",""1.35"",""6.8"",""9.5"",""220"",""49.9% L / 50.1% R"",""0.0"",""3,554"",""26.0"",""No"",""00:03:20.0"",""5"",""29.0"",""33"",""15"",""42"",""00:19:52"",""00:19:56"",""-2"",""7"""
"Running,2023-08-16 20:27:09,false,""Run 16.08"",""13.71"",""1,000"",""01:06:28"",""143"",""165"",""4.0"",""168"",""256"",""4:51"",""3:23"",""51"",""45"",""1.22"",""8.3"",""10.0"",""231"",""50.6% L / 49.4% R"",""0.0"",""11,072"",""28.0"",""No"",""00:00:01.5"",""28"",""32.0"",""32"",""22"",""41"",""01:06:18"",""01:06:28"",""3"",""12"""
"Running,2023-08-12 13:03:51,false,""Run 12.08"",""17.00"",""1,265"",""01:20:23"",""148"",""162"",""4.4"",""170"",""177"",""4:44"",""4:02"",""71"",""50"",""1.23"",""7.7"",""9.7"",""236"",""50.4% L / 49.6% R"",""0.0"",""13,660"",""28.0"",""No"",""00:00:01.4"",""18"",""31.0"",""39"",""17"",""66"",""01:20:12"",""01:20:23"",""-8"",""17"""
"Running,2023-08-09 21:06:53,false,""Run 09.08"",""12.66"",""947"",""01:05:44"",""142"",""166"",""3.6"",""166"",""242"",""5:12"",""3:30"",""40"",""30"",""1.13"",""9.0"",""10.1"",""236"",""50.1% L / 49.9% R"",""0.0"",""10,786"",""26.0"",""No"",""00:00:02.1"",""24"",""29.0"",""31"",""18"",""44"",""01:05:29"",""01:06:15"",""5"",""16"""
"Running,2023-08-07 20:58:52,false,""Run 07.08"",""8.17"",""659"",""00:54:37"",""132"",""142"",""2.7"",""152"",""233"",""6:41"",""4:27"",""39"",""28"",""1.00"",""11.1"",""9.7"",""268"",""50.4% L / 49.6% R"",""0.0"",""7,886"",""28.0"",""No"",""00:00:01.3"",""11"",""31.0"",""27"",""21"",""35"",""00:52:35"",""00:54:37"",""-1"",""13"""
"Running,2023-08-06 07:34:09,false,""Running"",""13.35"",""1,022"",""01:18:52"",""131"",""161"",""3.3"",""166"",""208"",""5:54"",""4:30"",""276"",""260"",""1.01"",""9.2"",""9.4"",""259"",""50.2% L / 49.8% R"",""0.0"",""13,064"",""26.0"",""No"",""00:01:48.8"",""14"",""30.0"",""34"",""19"",""47"",""01:18:39"",""01:23:17"",""-1"",""253"""
"Running,2023-08-05 10:45:33,false,""Run 05.08"",""11.19"",""904"",""01:00:01"",""149"",""165"",""3.7"",""167"",""194"",""5:22"",""4:18"",""61"",""56"",""1.10"",""9.0"",""9.9"",""254"",""48.9% L / 51.1% R"",""0.0"",""9,972"",""27.0"",""No"",""00:00:01.2"",""15"",""31.0"",""34"",""22"",""49"",""00:59:50"",""01:00:01"",""-9"",""17"""
"Running,2023-08-01 20:43:20,false,""Run 01.08"",""7.90"",""539"",""00:40:01"",""127"",""134"",""2.8"",""168"",""174"",""5:04"",""4:38"",""10"",""4"",""1.15"",""8.7"",""10.1"",""237"",""50.3% L / 49.7% R"",""0.0"",""6,704"",""25.0"",""No"",""00:00:01.3"",""9"",""31.0"",""38"",""19"",""44"",""00:40:00"",""00:40:01"",""3"",""13"""
"Running,2023-07-30 08:23:48,false,""Running"",""3.38"",""244"",""00:14:17"",""164"",""177"",""3.0"",""173"",""229"",""4:13"",""2:13"",""13"",""7"",""1.36"",""7.0"",""9.8"",""211"",""48.8% L / 51.2% R"",""0.0"",""2,454"",""22.0"",""No"",""00:01:20.9"",""4"",""24.0"",""40"",""34"",""50"",""00:14:15"",""00:14:17"",""2"",""13"""
"Running,2023-07-30 08:12:38,false,""Running"",""1.35"",""90"",""00:05:25.4"",""157"",""164"",""2.0"",""177"",""224"",""4:00"",""3:25"",""14"",""--"",""1.34"",""9.1"",""9.3"",""214"",""49.7% L / 50.3% R"",""0.0"",""948"",""23.0"",""No"",""00:01:28.8"",""2"",""26.0"",""35"",""28"",""39"",""00:05:18.8"",""00:05:25.4"",""-5"",""10"""
"Running,2023-07-26 08:19:08,false,""Run 26.07"",""14.20"",""1,017"",""01:10:02"",""140"",""155"",""3.8"",""168"",""181"",""4:56"",""4:16"",""130"",""116"",""1.17"",""8.0"",""9.6"",""236"",""49.9% L / 50.1% R"",""0.0"",""11,794"",""25.0"",""No"",""00:00:01.6"",""17"",""29.0"",""35"",""17"",""51"",""01:09:42"",""01:10:37"",""-3"",""14"""
"Running,2023-07-25 12:28:26,false,""Run 25.07"",""7.61"",""538"",""00:40:01"",""127"",""136"",""2.8"",""172"",""177"",""5:16"",""4:58"",""7"",""11"",""1.11"",""8.1"",""9.2"",""242"",""49.9% L / 50.1% R"",""0.0"",""6,820"",""23.0"",""No"",""00:00:01.2"",""9"",""27.0"",""41"",""26"",""48"",""00:39:58"",""00:40:01"",""-15"",""15"""
